DeviceID,RSSI,Distance,ScaledDistance,PredictedDistance,RiskLevel
Device_4,-85,177.82794100389228,0.1778187159781577,141.94894409179688,Very Low
Device_4,-14,0.0501187233627272,3.889897527338869e-05,122.44025421142578,Very Low
Device_4,-44,1.5848931924611136,0.0015736906650177,108.11581420898438,Very Low
Device_4,-26,0.1995262314968879,0.0001883081598061,101.44378662109376,Very Low
Device_4,-89,281.8382931264455,0.2818302351291504,98.87411499023438,Low
Device_4,-27,0.2238721138568339,0.0002126543153344,110.39680480957033,Very Low
Device_4,-5,0.0177827941003892,6.562683191886106e-06,104.08202362060548,Very Low
Device_4,-85,177.82794100389228,0.1778187159781577,100.21368408203124,Very Low
Device_4,-29,0.2818382931264453,0.0002706211450026,106.54820251464844,Very Low
Device_4,-25,0.1778279410038923,0.0001666096258516,102.0268096923828,Very Low
Device_4,-77,70.79457843841381,0.0707841524651241,99.49349212646484,Low
Device_4,-73,44.6683592150963,0.0446576400975164,101.6943359375,Very Low
Device_4,-93,446.683592150963,0.4466773837690971,101.78047943115234,Very Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,121.3644790649414,Very Low
Device_4,-65,17.78279410038923,0.0177717733184224,108.28309631347656,Very Low
Device_4,-11,0.0354813389233575,2.4261426598021624e-05,102.36874389648438,Very Low
Device_4,-93,446.683592150963,0.4466773837690971,99.31417083740234,Low
Device_4,-43,1.4125375446227544,0.0014013330832955,119.69400787353516,Very Low
Device_4,-41,1.1220184543019631,0.0011108107332603,107.77159118652344,Very Low
Device_4,-51,3.548133892335755,0.0035369533930625,101.47528839111328,Very Low
Device_4,-73,44.6683592150963,0.0446576400975164,99.03927612304688,Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,100.14450073242188,Very Low
Device_4,-60,10.0,0.0099888918926673,99.00060272216795,Low
Device_4,-1,0.0112201845430196,0.0,98.91358947753906,Low
Device_4,-37,0.7079457843841379,0.0006967334173186,98.49742126464844,Low
Device_4,-74,50.11872336272722,0.050108065399925,98.37034606933594,Low
Device_4,-38,0.7943282347242815,0.0007831168368966,100.62234497070312,Very Low
Device_4,-84,158.48931924611142,0.1584798772350373,99.62769317626952,Low
Device_4,-28,0.251188643150958,0.0002399711511285,106.29924011230467,Very Low
Device_4,-68,25.118864315095795,0.0251079258461142,102.04342651367188,Very Low
Device_4,-17,0.0707945784384138,5.957506233858777e-05,100.7125244140625,Very Low
Device_4,-24,0.1584893192461113,0.0001472707871085,99.18855285644533,Low
Device_4,-9,0.0281838293126445,1.696383510698536e-05,98.54330444335938,Low
Device_4,-72,39.81071705534973,0.0397999434335168,98.35773468017578,Low
Device_4,-88,251.188643150958,0.2511802412550754,100.1615219116211,Very Low
Device_4,-55,5.623413251903491,0.0056122560379089,111.19662475585938,Very Low
Device_4,-66,19.9526231496888,0.0199416267138775,104.42398071289062,Very Low
Device_4,-95,562.341325190349,0.5623364145241523,101.26676940917967,Very Low
Device_4,-19,0.0891250938133745,7.79057833876215e-05,127.23504638671876,Very Low
Device_4,-32,0.3981071705534972,0.0003868913270025,110.44776153564452,Very Low
Device_4,-54,5.011872336272722,0.0050007082605992,102.34003448486328,Very Low
Device_4,-76,63.09573444801933,0.0630852220913101,99.28515625,Low
Device_4,-35,0.5623413251903491,0.0005511273243976,100.95763397216795,Very Low
Device_4,-91,354.8133892335753,0.3548061500395127,99.37492370605467,Low
Device_4,-45,1.7782794100389228,0.0017670790524489,115.27812957763672,Very Low
Device_4,-71,35.48133892335755,0.035470516724558,106.03571319580078,Very Low
Device_4,-96,630.957344480193,0.6309532037070337,102.37887573242188,Very Low
Device_4,-68,25.118864315095795,0.0251079258461142,130.59214782714844,Very Low
Device_4,-36,0.6309573444801932,0.0006197441135804,112.8284683227539,Very Low
Device_4,-83,141.2537544622754,0.1412441190628139,103.35411071777344,Very Low
Device_4,-5,0.0177827941003892,6.562683191886106e-06,105.49014282226562,Very Low
Device_4,-52,3.981071705534972,0.0039698960639584,101.20201110839844,Very Low
Device_4,-90,316.227766016838,0.3162200938801045,99.14530181884766,Low
Device_4,-16,0.0630957344480193,5.187613196477372e-05,112.9227294921875,Very Low
Device_4,-75,56.23413251903491,0.0562235431730219,104.99372863769533,Very Low
Device_4,-38,0.7943282347242815,0.0007831168368966,102.89878845214844,Very Low
Device_4,-12,0.0398107170553497,2.8590853306980447e-05,99.91846466064452,Low
Device_4,-15,0.0562341325190349,4.501445304648557e-05,98.646240234375,Low
Device_4,-42,1.2589254117941673,0.0012477192268911,98.23036193847656,Low
Device_5,-74,50.11872336272722,0.050108065399925,98.23014068603516,Low
Device_5,-52,3.981071705534972,0.0039698960639584,100.57032775878906,Very Low
Device_5,-24,0.1584893192461113,0.0001472707871085,99.61341094970705,Low
Device_5,-68,25.118864315095795,0.0251079258461142,98.81878662109376,Low
Device_5,-3,0.0141253754462275,2.9052235003517167e-06,99.72677612304688,Low
Device_5,-2,0.0125892541179416,1.3690849363076802e-06,99.025390625,Low
Device_5,-100,1000.0,1.0,98.6473617553711,Low
Device_5,-80,100.0,0.0999899017206067,154.29783630371094,Very Low
Device_5,-46,1.9952623149688795,0.0019840643919944,122.7600326538086,Very Low
Device_5,-95,562.341325190349,0.5623364145241523,107.38324737548828,Very Low
Device_5,-9,0.0281838293126445,1.696383510698536e-05,126.3943862915039,Very Low
Device_5,-20,0.1,8.878081159407034e-05,110.21143341064452,Very Low
Device_5,-32,0.3981071705534972,0.0003868913270025,102.27703857421876,Very Low
Device_5,-6,0.0199526231496888,8.732536587341204e-06,99.06101989746094,Low
Device_5,-96,630.957344480193,0.6309532037070337,98.04307556152344,Low
Device_5,-98,794.3282347242813,0.7943259270232268,128.6576385498047,Very Low
Device_5,-48,2.51188643150958,0.0025006943052181,147.02732849121094,Very Low
Device_5,-78,79.43282347242814,0.0794224944229294,118.45570373535156,Very Low
Device_5,-48,2.51188643150958,0.0025006943052181,108.51300048828124,Very Low
Device_5,-64,15.848931924611133,0.0158378894441104,101.80986785888672,Very Low
Device_5,-27,0.2238721138568339,0.0002126543153344,99.54029083251952,Low
Device_5,-27,0.2238721138568339,0.0002126543153344,98.3917999267578,Low
Device_5,-18,0.0794328234724281,6.821340429639301e-05,98.03665924072266,Low
Device_5,-84,158.48931924611142,0.1584798772350373,97.99774169921876,Low
Device_5,-16,0.0630957344480193,5.187613196477372e-05,105.25580596923828,Very Low
Device_5,-23,0.1412537544622754,0.0001300350289362,101.68961334228516,Very Low
Device_5,-28,0.251188643150958,0.0002399711511285,99.58918762207033,Low
Device_5,-100,1000.0,1.0,98.65726470947266,Low
Device_5,-50,3.1622776601683795,0.0031510928314684,153.77371215820312,Very Low
Device_5,-56,6.309573444801933,0.0062984239297377,119.10978698730467,Very Low
Device_5,-24,0.1584893192461113,0.0001472707871085,105.68726348876952,Very Low
Device_5,-97,707.945784384138,0.7079425074451745,99.9712142944336,Low
Device_5,-39,0.8912509381337456,0.0008800406278089,132.5812530517578,Very Low
Device_5,-36,0.6309573444801932,0.0006197441135804,112.79669952392578,Very Low
Device_5,-69,28.183829312644534,0.0281729252335217,103.33432006835938,Very Low
Device_5,-67,22.3872113856834,0.0223762422667079,100.53350830078124,Very Low
Device_5,-9,0.0281838293126445,1.696383510698536e-05,99.64852142333984,Low
Device_5,-6,0.0199526231496888,8.732536587341204e-06,98.55056762695312,Low
Device_5,-29,0.2818382931264453,0.0002706211450026,98.17227172851562,Low
Device_5,-62,12.589254117941676,0.012578175062844,98.11573791503906,Low
Device_5,-75,56.23413251903491,0.0562235431730219,98.72283935546876,Low
Device_5,-67,22.3872113856834,0.0223762422667079,101.0589599609375,Very Low
Device_5,-47,2.2387211385683394,0.0022275259472775,100.83792114257812,Very Low
Device_5,-98,794.3282347242813,0.7943259270232268,99.49948120117188,Low
Device_5,-51,3.548133892335755,0.0035369533930625,141.09486389160156,Very Low
Device_5,-89,281.8382931264455,0.2818302351291504,115.30419921875,Very Low
Device_5,-36,0.6309573444801932,0.0006197441135804,116.30770874023438,Very Low
Device_5,-47,2.2387211385683394,0.0022275259472775,105.48883819580078,Very Low
Device_5,-96,630.957344480193,0.6309532037070337,100.39398956298828,Very Low
Device_5,-7,0.0223872113856834,1.11671521401716e-05,128.85205078125,Very Low
Device_5,-7,0.0223872113856834,1.11671521401716e-05,111.3999481201172,Very Low
Device_5,-44,1.5848931924611136,0.0015736906650177,102.7915496826172,Very Low
Device_5,-84,158.48931924611142,0.1584798772350373,99.2794952392578,Low
Device_5,-54,5.011872336272722,0.0050007082605992,105.05905151367188,Very Low
Device_5,-78,79.43282347242814,0.0794224944229294,101.59310913085938,Very Low
Device_5,-22,0.1258925411794167,0.0001146736432958,102.76934051513672,Very Low
Device_5,-16,0.0630957344480193,5.187613196477372e-05,100.1458969116211,Very Low
Device_5,-87,223.872113856834,0.2238634054610127,98.75276184082033,Low
Device_5,-35,0.5623413251903491,0.0005511273243976,108.68596649169922,Very Low
Device_5,-26,0.1995262314968879,0.0001883081598061,103.25469207763672,Very Low
Device_5,-50,3.1622776601683795,0.0031510928314684,99.9525146484375,Low
Device_5,-63,14.12537544622754,0.0141143136268881,98.77821350097656,Low
Device_5,-37,0.7079457843841379,0.0006967334173186,98.96204376220705,Low
Device_5,-3,0.0141253754462275,2.9052235003517167e-06,98.6203155517578,Low
Device_5,-63,14.12537544622754,0.0141143136268881,98.4164047241211,Low
Device_5,-51,3.548133892335755,0.0035369533930625,99.03054809570312,Low
Device_5,-3,0.0141253754462275,2.9052235003517167e-06,98.86949157714844,Low
Device_5,-19,0.0891250938133745,7.79057833876215e-05,98.59779357910156,Low
Device_5,-71,35.48133892335755,0.035470516724558,98.55632781982422,Low
Device_5,-22,0.1258925411794167,0.0001146736432958,100.1475830078125,Very Low
Device_5,-10,0.0316227766016837,2.0402820982080772e-05,99.2958755493164,Low
Device_5,-50,3.1622776601683795,0.0031510928314684,98.75975036621094,Low
Device_5,-38,0.7943282347242815,0.0007831168368966,98.69569396972656,Low
Device_5,-3,0.0141253754462275,2.9052235003517167e-06,98.59640502929688,Low
Device_5,-49,2.8183829312644537,0.0028071942439589,98.52336120605467,Low
Device_5,-63,14.12537544622754,0.0141143136268881,98.63309478759766,Low
Device_5,-4,0.0158489319246111,4.628799317574054e-06,99.21380615234376,Low
Device_5,-13,0.0446683592150963,3.3448549970980035e-05,98.84092712402344,Low
Device_5,-22,0.1258925411794167,0.0001146736432958,98.61579132080078,Low
Device_5,-71,35.48133892335755,0.035470516724558,98.54537963867188,Low
Device_5,-50,3.1622776601683795,0.0031510928314684,100.15399169921876,Very Low
Device_5,-20,0.1,8.878081159407034e-05,99.44287109375,Low
Device_5,-96,630.957344480193,0.6309532037070337,98.83787536621094,Low
Device_5,-72,39.81071705534973,0.0397999434335168,131.35130310058594,Very Low
Device_5,-97,707.945784384138,0.7079425074451745,113.52178192138672,Very Low
Device_5,-91,354.8133892335753,0.3548061500395127,137.8692626953125,Very Low
Device_5,-45,1.7782794100389228,0.0017670790524489,128.19198608398438,Very Low
Device_5,-84,158.48931924611142,0.1584798772350373,110.666748046875,Very Low
Device_5,-27,0.2238721138568339,0.0002126543153344,108.70160675048828,Very Low
Device_5,-84,158.48931924611142,0.1584798772350373,102.43287658691406,Very Low
Device_5,-17,0.0707945784384138,5.957506233858777e-05,106.06352996826172,Very Low
Device_5,-13,0.0446683592150963,3.3448549970980035e-05,101.73236846923828,Very Low
Device_5,-32,0.3981071705534972,0.0003868913270025,99.27113342285156,Low
Device_5,-67,22.3872113856834,0.0223762422667079,98.30492401123048,Low
Device_5,-95,562.341325190349,0.5623364145241523,99.04939270019533,Low
Device_5,-48,2.51188643150958,0.0025006943052181,126.81155395507812,Very Low
Device_5,-35,0.5623413251903491,0.0005511273243976,110.60235595703124,Very Low
Device_5,-24,0.1584893192461113,0.0001472707871085,102.4601593017578,Very Low
Device_5,-58,7.943282347242816,0.0079321511628996,99.15756225585938,Low
Device_5,-26,0.1995262314968879,0.0001883081598061,98.4793472290039,Low
Device_5,-78,79.43282347242814,0.0794224944229294,98.16297912597656,Low
Device_5,-46,1.9952623149688795,0.0019840643919944,101.7055435180664,Very Low
Device_5,-21,0.1122018454301963,0.0001009827939327,100.0109405517578,Very Low
Device_5,-6,0.0199526231496888,8.732536587341204e-06,98.86351776123048,Low
Device_5,-26,0.1995262314968879,0.0001883081598061,98.41577911376952,Low
Device_5,-85,177.82794100389228,0.1778187159781577,98.46590423583984,Low
Device_5,-93,446.683592150963,0.4466773837690971,106.85841369628906,Very Low
Device_5,-97,707.945784384138,0.7079425074451745,123.9581527709961,Very Low
Device_5,-97,707.945784384138,0.7079425074451745,142.51065063476562,Very Low
Device_5,-45,1.7782794100389228,0.0017670790524489,146.03065490722656,Very Low
Device_5,-76,63.09573444801933,0.0630852220913101,117.9713363647461,Very Low
Device_5,-34,0.5011872336272722,0.0004899725466666,107.71884155273438,Very Low
Device_5,-5,0.0177827941003892,6.562683191886106e-06,101.4780502319336,Very Low
Device_5,-34,0.5011872336272722,0.0004899725466666,98.95145416259766,Low
Device_5,-74,50.11872336272722,0.050108065399925,98.17269134521484,Low
Device_5,-8,0.0251188643150957,1.3898835719577866e-05,100.1422119140625,Very Low
Device_5,-69,28.183829312644534,0.0281729252335217,99.11544799804688,Low
Device_5,-51,3.548133892335755,0.0035369533930625,99.69452667236328,Low
Device_5,-40,1.0,0.0009887909098734,99.07891082763672,Low
Device_5,-50,3.1622776601683795,0.0031510928314684,98.77500915527344,Low
Device_5,-82,125.89254117941675,0.1258827334223735,98.66708374023438,Low
Device_5,-80,100.0,0.0999899017206067,104.43450927734376,Very Low
Device_5,-96,630.957344480193,0.6309532037070337,105.80979919433594,Very Low
Device_5,-19,0.0891250938133745,7.79057833876215e-05,133.2038116455078,Very Low
Device_5,-9,0.0281838293126445,1.696383510698536e-05,112.57489013671876,Very Low
Device_5,-59,8.912509381337454,0.0089013890720225,103.05013275146484,Very Low
Device_5,-40,1.0,0.0009887909098734,99.61312866210938,Low
Device_5,-79,89.12509381337455,0.0891148735141579,98.31172943115234,Low
Device_5,-80,100.0,0.0999899017206067,101.9308624267578,Very Low
Device_5,-31,0.3548133892335754,0.0003435970599129,104.37975311279295,Very Low
Device_5,-100,1000.0,1.0,100.95198822021484,Very Low
Device_5,-96,630.957344480193,0.6309532037070337,152.81886291503906,Very Low
Device_5,-89,281.8382931264455,0.2818302351291504,144.2966766357422,Very Low
Device_5,-11,0.0354813389233575,2.4261426598021624e-05,127.80226135253906,Very Low
Device_5,-55,5.623413251903491,0.0056122560379089,110.29338073730467,Very Low
Device_5,-67,22.3872113856834,0.0223762422667079,102.39923858642578,Very Low
Device_5,-52,3.981071705534972,0.0039698960639584,100.10030364990234,Very Low
Device_5,-23,0.1412537544622754,0.0001300350289362,98.8470687866211,Low
Device_5,-11,0.0354813389233575,2.4261426598021624e-05,98.2439422607422,Low
Device_5,-56,6.309573444801933,0.0062984239297377,98.0630874633789,Low
Device_5,-74,50.11872336272722,0.050108065399925,98.33360290527344,Low
Device_5,-28,0.251188643150958,0.0002399711511285,100.58067321777344,Very Low
Device_5,-75,56.23413251903491,0.0562235431730219,99.5541534423828,Low
Device_5,-54,5.011872336272722,0.0050007082605992,101.4578857421875,Very Low
Device_5,-15,0.0562341325190349,4.501445304648557e-05,100.02648162841795,Very Low
Device_5,-45,1.7782794100389228,0.0017670790524489,98.97882843017578,Low
Device_5,-7,0.0223872113856834,1.11671521401716e-05,98.6396484375,Low
Device_5,-38,0.7943282347242815,0.0007831168368966,98.47777557373048,Low
Device_5,-53,4.466835921509632,0.0044556657303583,98.47398376464844,Low
Device_5,-40,1.0,0.0009887909098734,98.66536712646484,Low
Device_5,-20,0.1,8.878081159407034e-05,98.6126937866211,Low
Device_5,-75,56.23413251903491,0.0562235431730219,98.55247497558594,Low
Device_5,-65,17.78279410038923,0.0177717733184224,101.11976623535156,Very Low
Device_5,-100,1000.0,1.0,100.58011627197266,Very Low
Device_5,-93,446.683592150963,0.4466773837690971,154.77276611328125,Very Low
Device_5,-2,0.0125892541179416,1.3690849363076802e-06,136.8129119873047,Very Low
Device_5,-49,2.8183829312644537,0.0028071942439589,113.90360260009766,Very Low
Device_5,-22,0.1258925411794167,0.0001146736432958,103.43052673339844,Very Low
Device_5,-54,5.011872336272722,0.0050007082605992,99.30804443359376,Low
Device_5,-45,1.7782794100389228,0.0017670790524489,98.2576904296875,Low
Device_5,-15,0.0562341325190349,4.501445304648557e-05,98.01174926757812,Low
Device_5,-87,223.872113856834,0.2238634054610127,97.9727554321289,Low
Device_5,-11,0.0354813389233575,2.4261426598021624e-05,108.29084014892578,Very Low
Device_5,-73,44.6683592150963,0.0446576400975164,103.04242706298828,Very Low
Device_5,-14,0.0501187233627272,3.889897527338869e-05,101.9354248046875,Very Low
Device_5,-23,0.1412537544622754,0.0001300350289362,99.72637939453124,Low
Device_5,-13,0.0446683592150963,3.3448549970980035e-05,98.67446899414062,Low
Device_5,-99,891.2509381337459,0.8912497179355121,98.3447036743164,Low
Device_5,-75,56.23413251903491,0.0562235431730219,146.5507049560547,Very Low
Device_5,-87,223.872113856834,0.2238634054610127,119.02375793457033,Very Low
Device_5,-42,1.2589254117941673,0.0012477192268911,115.1301727294922,Very Low
Device_5,-45,1.7782794100389228,0.0017670790524489,104.83543395996094,Very Low
Device_5,-94,501.18723362727246,0.5011816367931838,100.06852722167967,Very Low
Device_5,-98,794.3282347242813,0.7943259270232268,121.79530334472656,Very Low
Device_5,-78,79.43282347242814,0.0794224944229294,144.9550323486328,Very Low
Device_5,-83,141.2537544622754,0.1412441190628139,120.46378326416016,Very Low
Device_5,-63,14.12537544622754,0.0141143136268881,112.3239288330078,Very Low
Device_5,-2,0.0125892541179416,1.3690849363076802e-06,104.27631378173828,Very Low
Device_5,-86,199.52623149688787,0.1995172499327086,99.87482452392578,Low
Device_5,-37,0.7079457843841379,0.0006967334173186,107.00428771972656,Very Low
Device_5,-12,0.0398107170553497,2.8590853306980447e-05,102.35707092285156,Very Low
Device_5,-73,44.6683592150963,0.0446576400975164,99.54283905029295,Low
Device_5,-27,0.2238721138568339,0.0002126543153344,100.347900390625,Very Low
Device_5,-62,12.589254117941676,0.012578175062844,99.0907745361328,Low
Device_5,-44,1.5848931924611136,0.0015736906650177,99.1151351928711,Low
Device_5,-84,158.48931924611142,0.1584798772350373,98.69371795654295,Low
Device_5,-15,0.0562341325190349,4.501445304648557e-05,105.88912963867188,Very Low
Device_5,-11,0.0354813389233575,2.4261426598021624e-05,101.89337158203124,Very Low
Device_5,-57,7.079457843841379,0.0070683169671191,99.52767944335938,Low
Device_5,-76,63.09573444801933,0.0630852220913101,98.96135711669922,Low
Device_5,-84,158.48931924611142,0.1584798772350373,101.41036987304688,Very Low
Device_5,-88,251.188643150958,0.2511802412550754,107.1117706298828,Very Low
Device_5,-17,0.0707945784384138,5.957506233858777e-05,113.8659439086914,Very Low
Device_5,-76,63.09573444801933,0.0630852220913101,104.9983367919922,Very Low
Device_5,-33,0.4466835921509631,0.0004354682936425,103.16876220703124,Very Low
Device_5,-91,354.8133892335753,0.3548061500395127,100.0417709350586,Very Low
Device_5,-34,0.5011872336272722,0.0004899725466666,115.47713470458984,Very Low
Device_5,-83,141.2537544622754,0.1412441190628139,105.9462890625,Very Low
Device_5,-1,0.0112201845430196,0.0,106.99871826171876,Very Low
Device_5,-15,0.0562341325190349,4.501445304648557e-05,101.80335235595705,Very Low
Device_6,-67,22.3872113856834,0.0223762422667079,99.20339965820312,Low
Device_6,-93,446.683592150963,0.4466773837690971,99.28046417236328,Low
Device_6,-61,11.220184543019636,0.0112090901265363,120.33654022216795,Very Low
Device_6,-18,0.0794328234724281,6.821340429639301e-05,108.42040252685548,Very Low
Device_6,-59,8.912509381337454,0.0089013890720225,101.74939727783205,Very Low
Device_6,-60,10.0,0.0099888918926673,99.37745666503906,Low
Device_6,-95,562.341325190349,0.5623364145241523,98.8151397705078,Low
Device_6,-49,2.8183829312644537,0.0028071942439589,126.26277923583984,Very Low
Device_6,-75,56.23413251903491,0.0562235431730219,110.3790512084961,Very Low
Device_6,-37,0.7079457843841379,0.0006967334173186,104.74211883544922,Very Low
Device_6,-3,0.0141253754462275,2.9052235003517167e-06,100.35062408447266,Very Low
Device_6,-42,1.2589254117941673,0.0012477192268911,98.5475616455078,Low
Device_6,-45,1.7782794100389228,0.0017670790524489,98.13008880615234,Low
Device_6,-42,1.2589254117941673,0.0012477192268911,98.13863372802734,Low
Device_6,-31,0.3548133892335754,0.0003435970599129,98.21617889404295,Low
Device_6,-68,25.118864315095795,0.0251079258461142,98.26044464111328,Low
Device_6,-48,2.51188643150958,0.0025006943052181,99.43531799316406,Low
Device_6,-79,89.12509381337455,0.0891148735141579,99.17062377929688,Low
Device_6,-80,100.0,0.0999899017206067,102.87726593017578,Very Low
Device_6,-31,0.3548133892335754,0.0003435970599129,105.12530517578124,Very Low
Device_6,-31,0.3548133892335754,0.0003435970599129,101.33393096923828,Very Low
Device_6,-97,707.945784384138,0.7079425074451745,99.31655883789062,Low
Device_6,-7,0.0223872113856834,1.11671521401716e-05,135.38844299316406,Very Low
Device_6,-26,0.1995262314968879,0.0001883081598061,113.32796478271484,Very Low
Device_6,-39,0.8912509381337456,0.0008800406278089,103.35579681396484,Very Low
Device_6,-39,0.8912509381337456,0.0008800406278089,99.35525512695312,Low
Device_6,-7,0.0223872113856834,1.11671521401716e-05,98.12879943847656,Low
Device_6,-6,0.0199526231496888,8.732536587341204e-06,97.87989044189452,Low
Device_6,-77,70.79457843841381,0.0707841524651241,97.94927215576172,Low
Device_6,-46,1.9952623149688795,0.0019840643919944,101.2872543334961,Very Low
Device_6,-92,398.1071705534973,0.3981004171291011,99.84185028076172,Low
Device_6,-98,794.3282347242813,0.7943259270232268,118.13595581054688,Very Low
Device_6,-70,31.622776601683796,0.0316119111086171,146.37069702148438,Very Low
Device_6,-61,11.220184543019636,0.0112090901265363,118.39599609375,Very Low
Device_6,-65,17.78279410038923,0.0177717733184224,105.81700897216795,Very Low
Device_6,-77,70.79457843841381,0.0707841524651241,100.92097473144533,Very Low
Device_6,-6,0.0199526231496888,8.732536587341204e-06,101.66979217529295,Very Low
Device_6,-95,562.341325190349,0.5623364145241523,99.54805755615234,Low
Device_6,-35,0.5623413251903491,0.0005511273243976,125.52007293701172,Very Low
Device_6,-17,0.0707945784384138,5.957506233858777e-05,110.22990417480467,Very Low
Device_6,-9,0.0281838293126445,1.696383510698536e-05,102.3835220336914,Very Low
Device_6,-26,0.1995262314968879,0.0001883081598061,99.08527374267578,Low
Device_6,-97,707.945784384138,0.7079425074451745,98.1232681274414,Low
Device_6,-22,0.1258925411794167,0.0001146736432958,134.076416015625,Very Low
Device_6,-95,562.341325190349,0.5623364145241523,113.08650970458984,Very Low
Device_6,-7,0.0223872113856834,1.11671521401716e-05,129.11387634277344,Very Low
Device_6,-50,3.1622776601683795,0.0031510928314684,111.11580657958984,Very Low
Device_6,-39,0.8912509381337456,0.0008800406278089,102.64732360839844,Very Low
Device_6,-44,1.5848931924611136,0.0015736906650177,99.1051788330078,Low
Device_6,-35,0.5623413251903491,0.0005511273243976,98.09041595458984,Low
Device_6,-22,0.1258925411794167,0.0001146736432958,97.89494323730467,Low
Device_6,-26,0.1995262314968879,0.0001883081598061,97.93791198730467,Low
Device_6,-93,446.683592150963,0.4466773837690971,98.04053497314452,Low
Device_6,-75,56.23413251903491,0.0562235431730219,120.32869720458984,Very Low
Device_6,-50,3.1622776601683795,0.0031510928314684,110.3291244506836,Very Low
Device_6,-56,6.309573444801933,0.0062984239297377,102.93268585205078,Very Low
Device_6,-57,7.079457843841379,0.0070683169671191,99.75894165039062,Low
Device_6,-96,630.957344480193,0.6309532037070337,98.77452850341795,Low
Device_6,-31,0.3548133892335754,0.0003435970599129,130.09963989257812,Very Low
Device_6,-75,56.23413251903491,0.0562235431730219,111.64205932617188,Very Low
Device_6,-33,0.4466835921509631,0.0004354682936425,105.15035247802734,Very Low
Device_6,-82,125.89254117941675,0.1258827334223735,100.42898559570312,Very Low
Device_6,-17,0.0707945784384138,5.957506233858777e-05,104.05914306640624,Very Low
Device_6,-4,0.0158489319246111,4.628799317574054e-06,100.79441833496094,Very Low
Device_6,-81,112.2018454301963,0.1121918840592966,98.9468765258789,Low
Device_6,-89,281.8382931264455,0.2818302351291504,103.33448028564452,Very Low
Device_6,-54,5.011872336272722,0.0050007082605992,113.60902404785156,Very Low
Device_6,-100,1000.0,1.0,105.2950439453125,Very Low
Device_6,-11,0.0354813389233575,2.4261426598021624e-05,153.69851684570312,Very Low
Device_6,-87,223.872113856834,0.2238634054610127,119.23714447021484,Very Low
Device_6,-37,0.7079457843841379,0.0006967334173186,114.6955795288086,Very Low
Device_6,-63,14.12537544622754,0.0141143136268881,104.6590347290039,Very Low
Device_6,-64,15.848931924611133,0.0158378894441104,100.52903747558594,Very Low
Device_6,-90,316.227766016838,0.3162200938801045,99.25362396240234,Low
Device_6,-1,0.0112201845430196,0.0,112.62240600585938,Very Low
Device_6,-24,0.1584893192461113,0.0001472707871085,104.93820190429688,Very Low
Device_6,-98,794.3282347242813,0.7943259270232268,100.45826721191406,Very Low
Device_6,-68,25.118864315095795,0.0251079258461142,138.8084716796875,Very Low
Device_6,-95,562.341325190349,0.5623364145241523,115.82904815673828,Very Low
Device_6,-51,3.548133892335755,0.0035369533930625,129.76791381835938,Very Low
Device_6,-91,354.8133892335753,0.3548061500395127,111.47743225097656,Very Low
Device_6,-96,630.957344480193,0.6309532037070337,117.76115417480467,Very Low
Device_6,-78,79.43282347242814,0.0794224944229294,134.0986785888672,Very Low
Device_6,-91,354.8133892335753,0.3548061500395127,116.69596099853516,Very Low
Device_6,-57,7.079457843841379,0.0070683169671191,119.88790893554688,Very Low
Device_6,-99,891.2509381337459,0.8912497179355121,108.04473114013672,Very Low
Device_6,-88,251.188643150958,0.2511802412550754,143.47491455078125,Very Low
Device_6,-61,11.220184543019636,0.0112090901265363,126.24940490722656,Very Low
Device_6,-99,891.2509381337459,0.8912497179355121,110.6557388305664,Very Low
Device_6,-17,0.0707945784384138,5.957506233858777e-05,143.45692443847656,Very Low
Device_6,-36,0.6309573444801932,0.0006197441135804,117.6030731201172,Very Low
Device_6,-38,0.7943282347242815,0.0007831168368966,105.61398315429688,Very Low
Device_6,-28,0.251188643150958,0.0002399711511285,100.20662689208984,Very Low
Device_6,-84,158.48931924611142,0.1584798772350373,98.4047622680664,Low
Device_6,-92,398.1071705534973,0.3981004171291011,104.73893737792967,Very Low
Device_6,-26,0.1995262314968879,0.0001883081598061,119.30777740478516,Very Low
Device_6,-86,199.52623149688787,0.1995172499327086,107.71247100830078,Very Low
Device_6,-77,70.79457843841381,0.0707841524651241,110.07035064697266,Very Low
Device_6,-63,14.12537544622754,0.0141143136268881,106.11529541015624,Very Low
Device_6,-66,19.9526231496888,0.0199416267138775,101.77922821044922,Very Low
Device_6,-7,0.0223872113856834,1.11671521401716e-05,100.07918548583984,Very Low
Device_6,-6,0.0199526231496888,8.732536587341204e-06,98.72354888916016,Low
Device_6,-52,3.981071705534972,0.0039698960639584,98.22015380859376,Low
Device_6,-32,0.3981071705534972,0.0003868913270025,98.29835510253906,Low
Device_6,-39,0.8912509381337456,0.0008800406278089,98.29056549072266,Low
Device_6,-41,1.1220184543019631,0.0011108107332603,98.42212677001952,Low
Device_6,-51,3.548133892335755,0.0035369533930625,98.46305847167967,Low
Device_6,-23,0.1412537544622754,0.0001300350289362,98.66900634765624,Low
Device_6,-26,0.1995262314968879,0.0001883081598061,98.6030502319336,Low
Device_6,-92,398.1071705534973,0.3981004171291011,98.55574798583984,Low
Device_6,-67,22.3872113856834,0.0223762422667079,118.34435272216795,Very Low
